date,open,high,low,close,volume,MACD,RSI
2021-10-08,439.480,439.890,437.190,437.860,74044017,-2.512,48.474
2021-10-11,437.160,440.260,434.620,434.690,64739711,-2.469,44.954
2021-10-12,435.670,436.100,432.780,433.620,70277017,-2.492,43.798
2021-10-13,434.710,436.050,431.540,435.180,72061830,-2.358,45.979
2021-10-14,439.080,442.660,438.580,442.500,69791487,-1.641,54.837
2021-10-15,444.750,446.260,444.090,445.870,65494612,-0.793,58.232
2021-10-18,443.970,447.550,443.270,447.190,60874661,-0.013,59.516
2021-10-19,448.920,450.700,448.270,450.640,46148147,0.873,62.740
2021-10-20,451.130,452.732,451.010,452.410,48861693,1.698,64.310
2021-10-21,451.770,453.829,451.310,453.590,40711481,2.420,65.358
2021-10-22,453.130,454.670,451.050,453.120,57592817,2.920,64.545
2021-10-25,454.280,455.900,452.390,455.550,44443003,3.472,66.842
2021-10-26,457.200,458.490,455.560,455.960,55116672,3.898,67.228
2021-10-27,456.450,457.160,453.860,453.940,71366673,4.026,63.319
2021-10-28,455.460,458.400,455.450,458.320,50708107,4.430,67.704
2021-10-29,455.870,459.560,455.560,459.250,69087603,4.770,68.563
2021-11-01,460.300,460.702,458.200,460.040,47634255,5.046,69.310
2021-11-02,460.220,462.230,460.080,461.900,48748307,5.352,71.054
2021-11-03,461.300,465.150,460.830,464.720,52413852,5.756,73.511
2021-11-04,465.360,467.000,464.990,466.910,52840344,6.182,75.267
2021-11-05,469.280,470.650,466.920,468.530,66356269,6.574,76.508
2021-11-08,469.700,470.230,468.203,468.930,50341861,6.838,76.817
2021-11-09,469.320,469.570,465.880,467.380,50887844,6.844,72.817
2021-11-10,465.580,467.380,462.040,463.620,69275988,6.470,64.098
2021-11-11,465.210,465.290,463.750,463.770,34844670,6.116,64.282
2021-11-12,465.130,467.860,464.110,467.270,53334930,6.048,68.352
2021-11-15,468.640,468.810,466.230,467.430,46854294,5.938,68.528
2021-11-16,467.150,470.485,467.070,469.280,48788475,5.932,70.573
2021-11-17,469.000,469.190,467.480,468.140,47810502,5.769,67.656
2021-11-18,469.240,470.010,466.340,469.730,50487933,5.702,69.547
2021-11-19,469.610,470.940,468.500,468.890,57143496,5.518,67.309
2021-11-22,470.890,473.540,467.350,467.570,72727943,5.205,63.832
2021-11-23,467.220,469.095,464.450,468.190,73011018,4.950,64.753
2021-11-24,466.060,469.570,465.190,469.440,61428875,4.794,66.599
2021-11-26,462.340,463.900,457.770,458.970,112447527,3.782,45.229
2021-11-29,464.070,466.560,461.730,464.600,86160517,3.395,53.812
2021-11-30,462.000,464.030,455.300,455.560,148106458,2.332,42.339
2021-12-01,461.640,464.670,450.290,450.500,131947695,1.068,37.518
2021-12-02,450.730,459.070,450.310,457.400,127126427,0.617,46.470
2021-12-03,459.170,460.300,448.920,453.420,136958973,-0.061,42.672
2021-12-06,456.130,460.790,453.560,458.790,98342502,-0.163,48.757
2021-12-07,464.410,468.880,458.655,468.280,95227392,0.515,57.369
2021-12-08,468.700,470.000,466.830,469.520,72149262,1.140,58.354
2021-12-09,468.150,469.629,466.140,466.350,60754098,1.364,54.864
2021-12-10,469.230,470.900,466.510,470.740,76948117,1.874,58.560
2021-12-13,470.190,470.560,466.270,466.590,87588564,1.921,54.054
2021-12-14,463.090,465.740,460.250,463.360,97038744,1.678,50.779
2021-12-15,463.420,470.860,460.740,470.600,116594429,2.047,57.059
2021-12-16,472.570,472.870,464.800,466.450,116255867,1.981,52.893
2021-12-17,461.550,464.740,458.060,459.870,135375240,1.382,47.030
2021-12-20,454.480,455.400,451.140,454.980,104202382,0.507,43.198
2021-12-21,458.610,463.210,456.310,463.060,69617910,0.460,50.391
2021-12-22,462.790,467.810,462.580,467.690,58717666,0.787,53.987
2021-12-23,468.750,472.190,468.640,470.600,56225580,1.267,56.139
2021-12-27,472.060,477.310,472.010,477.260,56689618,2.159,60.672
2021-12-28,477.720,478.810,476.060,476.870,47190464,2.803,60.279
2021-12-29,476.980,478.560,475.920,477.480,54405126,3.324,60.708
2021-12-30,477.930,479.000,475.670,476.160,55320886,3.589,59.219
2021-12-31,475.640,476.860,474.670,474.960,65204777,3.660,57.830
2022-01-03,476.300,477.850,473.850,477.710,72604064,3.893,60.137
2022-01-04,479.220,479.980,475.580,477.550,71129958,4.019,59.932
2022-01-05,477.160,477.980,468.290,468.380,102085598,3.340,49.496
2022-01-06,467.890,470.820,465.430,467.940,86499197,2.735,49.054
2022-01-07,467.950,469.200,464.650,466.090,84895774,2.082,47.150
2022-01-10,462.700,465.740,456.597,465.510,118474538,1.501,46.541
2022-01-11,465.240,469.850,462.050,469.730,74303062,1.365,51.460
2022-01-12,471.590,473.200,468.940,471.020,67555928,1.346,52.887
2022-01-13,472.190,472.880,463.440,464.530,90905992,0.798,45.620
2022-01-14,461.190,465.090,459.900,464.720,95697800,0.374,45.854
2022-01-18,459.740,459.960,455.310,456.490,109577757,-0.618,38.173
2022-01-19,458.130,459.612,451.460,451.750,109067113,-1.767,34.580
2022-01-20,453.750,458.740,444.500,446.750,121602450,-3.046,31.240
2022-01-21,445.560,448.060,437.950,437.980,201250939,-4.712,26.419
2022-01-24,432.030,440.380,420.760,439.840,246845274,-5.816,28.924
2022-01-25,433.060,439.720,427.150,434.470,167727360,-7.043,26.156
2022-01-26,440.720,444.040,428.860,433.380,182006412,-8.011,25.620
2022-01-27,438.260,441.580,429.450,431.240,149149566,-8.849,24.556
2022-01-28,432.708,442.000,427.820,441.950,163986462,-8.550,38.354
2022-01-31,441.240,450.280,439.810,449.910,151973024,-7.583,46.227
2022-02-01,450.680,453.630,446.938,452.950,122606343,-6.497,48.910
2022-02-02,455.500,458.120,453.050,457.350,117102402,-5.221,52.597
2022-02-03,450.950,452.970,445.710,446.600,117667291,-5.019,44.204
2022-02-04,446.350,452.780,443.830,448.700,118023787,-4.636,46.016
2022-02-07,449.480,450.990,445.850,447.260,84270813,-4.399,44.938
2022-02-08,446.730,451.920,445.220,450.940,80723593,-3.869,48.273
2022-02-09,455.220,457.880,455.005,457.540,90009196,-2.883,53.690
2022-02-10,451.340,457.710,447.200,449.320,136432972,-2.733,47.077
2022-02-11,449.410,451.605,438.940,440.460,147819171,-3.292,41.189
2022-02-14,439.920,441.600,435.340,439.020,116782833,-3.807,40.306
2022-02-15,443.730,446.280,443.180,446.100,86213213,-3.602,46.388
2022-02-16,443.930,448.055,441.940,446.600,80837453,-3.361,46.800
2022-02-17,443.220,446.565,436.420,437.060,96695524,-3.894,40.415
2022-02-18,437.330,438.660,431.820,434.230,127539625,-4.494,38.727
2022-02-22,431.890,435.500,425.860,429.570,120256654,-5.284,36.057
2022-02-23,432.660,433.260,421.350,422.070,133050158,-6.441,32.207
2022-02-24,411.020,428.760,410.640,427.990,213970854,-6.802,37.848
2022-02-25,429.610,437.840,427.860,437.750,116910365,-6.229,45.847
2022-02-28,432.030,438.200,430.700,436.630,139630286,-5.798,45.129
2022-03-01,435.040,437.170,427.210,429.980,132591866,-5.925,41.022
2022-03-02,432.370,439.720,431.570,437.890,112957076,-5.326,47.180
2022-03-03,440.470,441.110,433.800,435.710,99533365,-4.970,45.762
2022-03-04,431.750,433.370,427.880,432.170,108862783,-4.916,43.477
2022-03-07,431.550,432.302,419.360,419.430,131006026,-5.835,36.427
2022-03-08,419.600,427.210,415.120,416.250,158889879,-6.742,34.905
2022-03-09,425.140,429.510,422.830,427.410,110176599,-6.485,43.780
2022-03-10,422.520,426.430,420.440,425.480,91933614,-6.364,42.696
2022-03-11,428.120,428.770,419.530,420.070,90832525,-6.628,39.726
2022-03-14,420.890,424.550,415.790,417.000,90824491,-7.005,38.107
2022-03-15,419.770,426.840,418.420,426.170,103609612,-6.488,45.283
2022-03-16,429.890,435.680,424.800,435.620,138027168,-5.256,51.521
2022-03-17,433.590,441.070,433.190,441.070,100056509,-3.796,54.726
2022-03-18,438.000,444.860,437.220,444.520,102315262,-2.333,56.679
2022-03-21,444.340,446.460,440.680,444.390,85377970,-1.171,56.580
2022-03-22,445.860,450.580,445.860,449.590,73300801,0.168,59.620
2022-03-23,446.910,448.490,443.710,443.800,77982264,0.753,55.003
2022-03-24,445.940,450.500,444.760,450.490,61409702,1.736,58.958
2022-03-25,451.160,452.980,448.430,452.690,76545292,2.662,60.196
2022-03-28,452.060,455.910,450.060,455.840,131687956,3.609,61.967
2022-03-29,460.020,462.070,457.180,461.530,173082835,4.763,64.995
2022-03-30,460.340,461.195,456.465,458.790,159109186,5.395,62.418
2022-03-31,457.890,458.760,451.160,451.640,119151277,5.258,56.159
2022-04-01,453.310,453.460,449.140,452.920,88675787,5.193,56.991
2022-04-04,453.130,456.910,452.260,456.800,59413904,5.392,59.498
2022-04-05,455.220,457.830,449.820,451.030,73968352,5.026,54.417
2022-04-06,446.890,448.930,443.470,446.520,104761415,4.323,50.768
2022-04-07,445.590,450.690,443.530,448.770,75825725,3.902,52.480
2022-04-08,447.970,450.630,445.940,447.570,78005513,3.432,51.452
2022-04-11,444.110,445.000,439.390,439.920,89305237,2.414,45.355
2022-04-12,443.080,445.750,436.650,438.290,83953693,1.460,44.154
2022-04-13,438.030,444.100,437.840,443.310,73471758,1.095,48.662
2022-04-14,443.862,444.730,437.680,437.790,97657351,0.357,44.416
2022-04-18,436.810,439.750,435.610,437.970,65714873,-0.211,44.586
2022-04-19,437.860,445.800,437.680,445.040,77643595,-0.090,50.926
2022-04-20,446.920,447.570,443.480,444.710,64714530,-0.020,50.635
2022-04-21,448.540,450.010,437.100,438.060,84866280,-0.496,45.045
2022-04-22,436.910,438.082,425.440,426.040,132020752,-1.821,37.077
2022-04-25,423.670,428.690,418.840,428.510,118808140,-2.642,39.447
2022-04-26,425.830,426.040,416.070,416.100,101068359,-4.245,32.768
2022-04-27,417.240,422.920,415.010,417.270,119880232,-5.360,33.905
2022-04-28,422.290,429.640,417.600,427.810,104583969,-5.331,43.215
2022-04-29,423.590,425.870,411.210,412.000,144714757,-6.509,35.204
2022-05-02,412.070,415.920,405.020,414.480,157215637,-7.159,37.172
2022-05-03,415.010,418.930,413.360,416.380,99351794,-7.436,38.707
2022-05-04,417.080,429.660,413.710,429.060,142120643,-6.557,47.865
2022-05-05,424.530,425.000,409.440,413.810,171085431,-7.009,40.104
2022-05-06,411.100,414.800,405.730,411.340,150826495,-7.481,39.001
2022-05-09,405.100,406.410,396.500,398.170,151186726,-8.816,33.682
2022-05-10,404.490,406.080,394.820,399.090,131470747,-9.688,34.356
2022-05-11,398.070,404.040,391.960,392.750,140987310,-10.767,31.948
2022-05-12,389.370,395.800,385.150,392.340,124141173,-11.522,31.792
2022-05-13,396.710,403.180,395.610,401.720,101432023,-11.234,39.083
2022-05-16,399.980,403.970,397.600,400.090,77951071,-11.011,38.316
2022-05-17,406.530,408.550,402.582,408.320,80161929,-10.053,44.260
2022-05-18,403.500,403.800,390.550,391.860,112772898,-10.502,36.653
2022-05-19,388.620,394.140,387.110,389.460,97539566,-10.925,35.690
2022-05-20,393.250,397.030,380.540,389.630,128945686,-11.119,35.819
2022-05-23,392.830,397.730,390.380,396.920,74972869,-10.562,41.247
2022-05-24,392.560,395.150,386.960,393.890,90663762,-10.247,39.742
2022-05-25,392.310,399.450,391.890,397.370,90520905,-9.606,42.343
2022-05-26,398.670,407.040,398.450,405.310,81867461,-8.361,47.872
2022-05-27,407.910,415.380,407.700,415.260,84345150,-6.497,53.846
2022-05-31,413.550,416.460,410.030,412.930,94447950,-5.148,52.333
2022-06-01,415.170,416.240,406.930,409.590,85820291,-4.299,50.159
2022-06-02,409.420,417.440,407.040,417.340,78866434,-2.966,54.847
2022-06-03,412.380,414.040,409.510,410.540,68321202,-2.431,50.370
2022-06-06,414.780,416.609,410.552,411.790,56893593,-1.884,51.159
2022-06-07,408.100,416.220,407.610,415.740,57784776,-1.119,53.667
2022-06-08,413.930,415.820,410.380,411.220,64087538,-0.867,50.473
2022-06-09,409.340,411.740,401.440,401.440,85991523,-1.441,44.327
2022-06-10,394.880,395.778,389.750,389.800,132260189,-2.802,38.343
2022-06-13,379.850,381.810,373.300,375.000,167727665,-5.017,32.360
2022-06-14,376.850,377.940,370.590,373.870,103637454,-6.786,31.951
2022-06-15,377.360,383.900,372.120,379.200,121030433,-7.669,36.064
2022-06-16,370.510,370.940,364.080,366.650,133860380,-9.274,31.271
2022-06-17,365.510,369.380,362.170,365.860,108646124,-10.490,30.992
2022-06-21,371.840,376.525,371.810,375.070,76402512,-10.587,37.948
2022-06-22,370.620,378.720,370.180,374.390,89590834,-10.598,37.647
2022-06-23,376.640,378.830,372.890,378.060,78067674,-10.192,40.401
2022-06-24,381.400,390.080,381.365,390.080,93236664,-8.800,48.436
2022-06-27,391.050,391.360,387.440,388.590,65552350,-7.727,47.579
2022-06-28,390.230,393.160,380.530,380.650,86220310,-7.432,43.197
2022-06-29,381.230,382.270,378.420,380.340,64276557,-7.141,43.030
2022-06-30,376.240,380.658,372.560,377.250,111478019,-7.078,41.319
2022-07-01,376.560,381.700,373.800,381.240,74084447,-6.630,44.394
2022-07-05,375.880,381.980,372.900,381.960,79886359,-6.146,44.955
2022-07-06,382.110,385.870,379.600,383.250,69842806,-5.593,46.005
2022-07-07,385.120,389.830,383.267,388.990,64172156,-4.639,50.528
2022-07-08,387.270,390.640,385.660,388.670,71954884,-3.864,50.275
2022-07-11,385.850,386.870,383.500,384.230,57305434,-3.567,46.777
2022-07-12,383.650,386.160,378.990,380.830,61996427,-3.565,44.239
2022-07-13,375.100,381.920,374.658,378.830,83568542,-3.682,42.769
2022-07-14,373.610,379.050,371.040,377.910,89124659,-3.805,42.077
2022-07-15,382.550,385.250,380.540,385.130,78742871,-3.282,49.050
2022-07-18,388.380,389.090,380.660,381.950,62864897,-3.089,46.400
2022-07-19,386.080,392.870,385.400,392.270,78159593,-2.079,54.913
2022-07-20,392.470,396.260,391.030,394.770,70075073,-1.065,56.706
2022-07-21,394.160,398.840,391.630,398.790,63527356,0.063,59.497
2022-07-22,398.920,400.180,392.750,395.090,71730285,0.650,55.924
2022-07-25,395.750,396.470,393.210,395.570,53336510,1.141,56.291
2022-07-26,393.840,394.060,389.950,390.890,52767480,1.140,51.769
2022-07-27,394.360,402.880,394.050,401.040,81319074,1.935,59.389
2022-07-28,401.890,406.800,398.150,406.040,73966563,2.935,62.529
2022-07-29,407.580,413.020,406.770,411.990,86779944,4.160,65.908
2022-08-01,409.150,413.410,408.400,410.770,69633616,4.975,64.621
2022-08-02,409.120,413.000,406.820,408.060,63113622,5.340,61.738
2022-08-03,410.300,415.680,410.000,414.450,67573063,6.076,65.632
2022-08-04,414.370,415.090,412.440,414.170,45565581,6.560,65.318
2022-08-05,409.660,414.150,409.600,413.470,56751151,6.809,64.489
2022-08-08,415.250,417.620,411.830,412.990,53867272,6.888,63.889
2022-08-09,412.220,412.750,410.220,411.350,44110509,6.741,61.777
2022-08-10,418.780,420.140,416.720,419.990,68139304,7.238,67.815
2022-08-11,422.990,424.950,419.210,419.990,59337460,7.545,67.815
2022-08-12,422.030,427.210,421.030,427.100,61456095,8.267,72.031
2022-08-15,424.765,429.410,424.710,428.860,53978293,8.878,72.975
2022-08-16,427.730,431.730,426.880,429.700,59118566,9.323,73.436
2022-08-17,425.910,429.500,424.540,426.650,63266564,9.322,68.846
2022-08-18,426.860,428.610,425.500,427.890,47948507,9.314,69.676
2022-08-19,425.010,425.260,421.220,422.140,67861630,8.743,61.496
2022-08-22,417.050,417.230,412.400,413.350,77604197,7.495,51.536
2022-08-23,412.900,415.420,411.770,412.350,48952606,6.352,50.533
2022-08-24,412.110,415.110,411.390,413.670,48983049,5.489,51.864
2022-08-25,415.230,419.560,414.090,419.510,48816114,5.216,57.336
2022-08-26,419.390,419.960,405.250,405.310,102743389,3.810,44.185
2022-08-29,402.200,405.840,401.200,402.630,65225959,2.452,42.216
2022-08-30,403.850,404.100,396.000,398.210,85326406,1.007,39.121
2022-08-31,399.930,401.240,395.040,395.180,75597377,-0.378,37.113
2022-09-01,392.890,396.780,390.040,396.420,78315802,-1.361,38.504
2022-09-02,400.280,401.555,390.330,392.240,98944421,-2.448,35.641
2022-09-06,393.130,394.120,388.420,390.760,75551777,-3.390,34.659
2022-09-07,390.430,398.590,390.200,397.780,70572980,-3.530,42.725
2022-09-08,395.390,400.860,394.120,400.380,80177250,-3.391,45.413
2022-09-09,402.740,407.510,402.460,406.600,76514124,-2.748,51.301
2022-09-12,408.780,411.730,408.460,410.970,68747117,-1.864,54.975
2022-09-13,401.830,403.100,391.920,393.100,122318529,-2.576,41.264
2022-09-14,394.470,396.200,391.120,394.600,84570857,-2.985,42.559
2022-09-15,392.960,395.960,388.780,390.120,87043825,-3.628,39.741
2022-09-16,384.140,386.250,382.110,385.560,102473759,-4.455,37.051
2022-09-19,382.260,388.550,382.178,388.550,72766494,-4.813,39.922
2022-09-20,385.060,386.120,381.195,384.090,76685764,-5.395,37.197
2022-09-21,386.110,389.310,377.380,377.390,104302139,-6.324,33.498
2022-09-22,376.580,378.300,373.440,374.220,88922900,-7.232,31.882
2022-09-23,370.580,370.620,363.290,367.950,121574096,-8.362,28.912
2022-09-26,366.410,370.210,363.030,364.310,91731346,-9.442,27.321
2022-09-27,368.020,370.400,360.870,363.380,105884493,-10.254,26.913
2022-09-28,364.380,372.300,362.600,370.530,109578062,-10.204,34.948
2022-09-29,366.810,367.110,359.700,362.790,112068880,-10.665,30.978
2022-09-30,361.800,365.910,357.040,357.180,152567865,-11.353,28.455
2022-10-03,361.080,368.550,359.210,366.610,89052594,-11.010,37.648
2022-10-04,372.400,378.000,366.568,377.970,102736573,-9.710,46.557
2022-10-05,373.390,379.460,370.950,377.090,87641027,-8.651,46.009
2022-10-06,375.620,378.720,372.680,373.200,81289636,-8.033,43.566
2022-10-07,368.970,373.293,360.940,362.790,107239188,-8.287,37.784
2022-10-10,363.960,364.210,357.670,360.020,75459157,-8.613,36.399
2022-10-11,358.231,363.030,355.710,357.740,91448816,-8.952,35.255
2022-10-12,358.170,359.818,356.300,356.560,76538522,-9.210,34.647
2022-10-13,349.205,367.510,348.110,365.970,145171940,-8.556,43.071
2022-10-14,368.550,370.260,356.960,357.630,122920585,-8.612,38.352
2022-10-17,364.010,367.980,357.281,366.820,92765345,-7.825,45.445
2022-10-18,375.130,375.450,367.520,371.130,96898206,-6.774,48.441
2022-10-19,368.990,371.850,365.550,368.500,79481512,-6.084,46.753
2022-10-20,368.030,372.670,364.610,365.410,87963935,-5.721,44.780
2022-10-21,365.120,374.800,363.540,374.290,130542269,-4.662,51.160
2022-10-24,375.890,380.060,373.110,378.870,85131661,-3.415,54.105
2022-10-25,378.790,385.250,378.671,384.920,78656471,-1.916,57.731
2022-10-26,381.620,387.580,381.350,382.020,103779972,-0.951,55.469
2022-10-27,383.070,385.000,379.330,379.980,81650038,-0.347,53.870
2022-10-28,379.870,389.520,379.680,389.020,100160252,0.852,59.449
2022-10-31,386.440,388.400,385.260,386.210,94154112,1.557,57.136
2022-11-01,390.140,390.390,383.290,384.520,83777606,1.957,55.731
2022-11-02,383.900,388.620,374.760,374.870,123496452,1.478,48.413
2022-11-03,371.465,374.200,368.790,371.010,85657400,0.778,45.821
2022-11-04,377.000,378.870,370.000,376.350,103253613,0.647,49.823
2022-11-07,377.710,380.570,375.530,379.950,68127819,0.824,52.377
2022-11-08,381.110,385.120,377.720,382.000,84098301,1.117,53.819
2022-11-09,379.930,381.140,373.610,374.130,77996412,0.705,47.833
2022-11-10,388.050,395.040,385.642,394.690,140583569,2.015,60.267
2022-11-11,395.590,399.350,393.610,398.510,93424999,3.323,62.075
2022-11-14,396.660,400.180,394.830,395.120,71676295,4.040,59.487
2022-11-15,401.150,402.310,394.490,398.490,92409003,4.824,61.218
2022-11-16,396.780,397.780,394.790,395.450,67912256,5.141,58.779
2022-11-17,390.460,394.950,390.140,394.240,74165955,5.234,57.791
2022-11-18,397.740,397.810,393.040,396.030,92449201,5.390,58.891
2022-11-21,394.640,395.820,392.680,394.590,51075316,5.337,57.591
2022-11-22,396.630,400.070,395.153,399.900,60208967,5.657,61.010
2022-11-23,399.550,402.930,399.310,402.420,67901797,6.045,62.552
2022-11-25,401.830,402.910,401.535,402.330,30529502,6.272,62.457
2022-11-28,399.090,400.810,395.110,395.910,67918195,5.867,55.929
2022-11-29,396.050,397.300,393.300,395.230,52230414,5.428,55.270
2022-11-30,395.490,407.680,393.480,407.680,140947055,6.016,63.703
2022-12-01,408.770,410.000,404.750,407.380,76270288,6.384,63.392
2022-12-02,402.250,407.860,402.140,406.910,85175880,6.562,62.876
2022-12-05,403.950,404.930,398.170,399.590,77194567,6.043,55.317
2022-12-06,399.420,399.990,391.640,393.830,77893729,5.108,50.203
2022-12-07,392.940,395.640,391.970,393.160,65695997,4.263,49.628
2022-12-08,395.140,397.360,393.268,396.240,60665241,3.799,52.330
2022-12-09,394.940,397.620,393.150,393.280,81417048,3.156,49.578
2022-12-12,394.110,398.950,393.412,398.950,75317792,3.068,54.513
2022-12-13,410.220,410.490,399.070,401.970,123026229,3.205,56.931
2022-12-14,401.610,405.500,396.310,399.400,105972841,3.071,54.286
2022-12-15,394.300,395.250,387.885,389.630,114610214,2.152,45.612
2022-12-16,385.180,386.575,381.040,383.270,119265226,0.900,41.017
2022-12-19,383.470,383.820,378.280,380.020,79845479,-0.351,38.862
2022-12-20,379.230,382.230,377.850,380.540,74331859,-1.285,39.411
2022-12-21,383.250,387.410,382.690,386.230,78096644,-1.548,45.203
2022-12-22,383.050,386.213,374.770,380.720,100004622,-2.177,41.105
2022-12-23,379.650,383.060,378.030,382.910,58757557,-2.470,43.305
2022-12-27,382.790,383.150,379.650,381.400,51494435,-2.791,42.136
2022-12-28,381.330,383.390,376.420,376.660,70660057,-3.390,38.613
2022-12-29,379.630,384.350,379.080,383.440,64517045,-3.279,45.617
2022-12-30,380.640,382.580,378.430,382.430,83474793,-3.235,44.797
2023-01-03,384.370,386.430,377.831,380.820,74330774,-3.293,43.456
2023-01-04,383.180,385.880,380.000,383.760,85425119,-3.066,46.600
2023-01-05,381.720,381.760,378.760,379.380,76079710,-3.202,42.784
2023-01-06,382.610,389.250,379.413,388.080,103741286,-2.579,51.312
2023-01-09,390.370,393.700,387.670,387.860,73999806,-2.079,51.105
2023-01-10,387.250,390.650,386.270,390.580,65367664,-1.446,53.602
2023-01-11,392.230,395.600,391.380,395.520,68906217,-0.540,57.816
2023-01-12,396.670,398.485,392.420,396.960,90153435,0.291,58.986
2023-01-13,393.620,399.100,393.340,398.500,63634516,1.062,60.255
2023-01-17,398.480,400.230,397.060,397.770,62485876,1.595,59.318
2023-01-18,399.010,400.120,391.280,391.490,99651010,1.494,51.849
2023-01-19,389.360,391.080,387.260,388.640,87066127,1.171,48.843
2023-01-20,390.100,396.040,388.380,395.880,91806356,1.481,55.846
2023-01-23,396.720,402.645,395.720,400.630,84187957,2.087,59.740
2023-01-24,398.880,401.150,397.640,400.200,59549719,2.503,59.230
2023-01-25,395.950,400.700,393.560,400.350,84826825,2.812,59.361
2023-01-26,403.130,404.920,400.030,404.750,72307597,3.374,63.083
2023-01-27,403.655,408.160,403.440,405.680,68346180,3.849,63.837
2023-01-30,402.800,405.130,400.280,400.590,74219199,3.772,56.978
2023-01-31,401.130,406.530,400.770,406.480,86836885,4.139,62.058
2023-02-01,405.211,413.670,402.350,410.800,101480517,4.723,65.295
2023-02-02,414.860,418.310,412.880,416.780,101669441,5.604,69.211
2023-02-03,411.590,416.970,411.090,412.350,94736781,5.877,63.495
2023-02-06,409.790,411.290,408.100,409.830,60311136,5.823,60.438
2023-02-07,408.870,416.490,407.570,415.190,91002120,6.142,64.368
2023-02-08,413.130,414.530,409.930,410.650,76239095,5.960,59.020
2023-02-09,414.410,414.570,405.810,407.090,78709874,5.465,55.150
2023-02-10,405.860,408.440,405.010,408.040,70769715,5.091,55.980
2023-02-13,408.720,412.970,408.240,412.830,64923047,5.122,59.997
2023-02-14,411.240,415.050,408.511,412.640,88412194,5.073,59.764
2023-02-15,410.350,414.060,409.470,413.980,61704828,5.083,60.916
2023-02-16,408.790,412.910,408.140,408.280,76448189,4.579,53.850
2023-02-17,406.060,407.510,404.050,407.260,89259121,4.050,52.672
2023-02-21,403.060,404.160,398.820,399.090,82677599,2.938,44.313
2023-02-22,399.520,401.130,397.020,398.540,83752369,1.989,43.809
2023-02-23,401.560,402.200,396.250,400.660,96255106,1.392,46.343
2023-02-24,395.420,397.250,393.640,396.380,108194413,0.567,42.205
2023-02-27,399.870,401.290,396.750,397.730,80458755,0.022,43.907
2023-02-28,397.230,399.280,396.150,396.260,96461172,-0.522,42.442
2023-03-01,395.410,396.690,393.380,394.740,99723518,-1.064,40.921
2023-03-02,392.680,398.690,392.330,397.810,85442636,-1.232,45.192
2023-03-03,399.710,404.450,399.030,404.190,90119952,-0.840,52.823
2023-03-06,405.050,407.450,404.010,404.470,72801949,-0.501,53.132
2023-03-07,404.420,404.670,397.625,398.270,108327251,-0.725,45.965
2023-03-08,398.390,399.710,396.590,398.920,74767148,-0.840,46.776
2023-03-09,399.740,401.480,390.530,391.560,111965492,-1.507,39.543
2023-03-10,390.990,393.160,384.320,385.910,189252996,-2.464,35.061
2023-03-13,381.810,390.390,380.650,385.360,157847796,-3.229,34.650
2023-03-14,390.500,393.450,387.050,391.730,149772836,-3.284,42.998
2023-03-15,385.890,389.490,383.710,389.280,173294525,-3.485,40.837
2023-03-16,386.820,396.470,386.290,396.110,143753940,-3.057,48.593
2023-03-17,393.220,394.400,388.550,389.990,139808159,-3.176,43.136
2023-03-20,390.800,394.170,390.070,393.740,93077851,-2.934,47.059
2023-03-21,397.240,399.410,395.580,398.910,91537353,-2.298,51.978
2023-03-22,398.730,402.490,392.070,392.110,111781863,-2.316,45.933
2023-03-23,395.090,399.290,390.350,393.170,119351319,-2.219,46.969
2023-03-24,391.841,395.840,389.400,395.750,107053295,-1.912,49.503
2023-03-27,398.120,398.920,395.560,396.490,74024860,-1.591,50.238
2023-03-28,395.770,396.490,393.690,395.600,62882493,-1.392,49.309
2023-03-29,399.925,401.600,398.680,401.350,77514212,-0.762,55.088
2023-03-30,404.090,404.350,401.760,403.700,69840049,-0.072,57.234
2023-03-31,404.660,409.700,404.550,409.390,108386077,0.923,61.972
2023-04-03,408.850,411.370,408.440,410.950,67426048,1.817,63.177
2023-04-04,411.620,411.920,407.240,408.670,66638607,2.315,60.177
2023-04-05,407.910,408.700,405.880,407.600,65221970,2.593,58.766
2023-04-06,406.770,409.480,405.678,409.190,63743345,2.908,60.257
2023-04-10,406.610,409.690,405.970,409.610,63693219,3.155,60.662
2023-04-11,410.260,411.180,408.920,409.720,59316777,3.322,60.774
2023-04-12,411.870,412.170,407.440,408.050,86440377,3.281,58.057
2023-04-13,409.180,413.840,407.992,413.470,85814754,3.645,63.726
2023-04-14,412.810,415.090,410.060,412.460,75973321,3.807,62.043
2023-04-17,412.370,413.960,411.085,413.940,66447057,4.009,63.561
2023-04-18,415.580,415.720,412.780,414.210,63567329,4.143,63.846
2023-04-19,412.220,415.080,412.160,414.140,55252464,4.195,63.707
2023-04-20,411.210,413.700,410.270,411.880,75839327,4.008,59.232
2023-04-21,412.190,412.680,410.170,412.200,72023892,3.841,59.664
2023-04-24,411.990,413.070,410.600,412.630,64341184,3.701,60.274
2023-04-25,410.580,411.160,406.020,406.080,97784465,3.027,48.306
2023-04-26,406.720,407.840,403.780,404.360,80954650,2.327,45.738
2023-04-27,407.000,412.690,406.740,412.410,92968169,2.394,57.205
2023-04-28,411.490,415.930,411.430,415.930,84857179,2.700,61.079
2023-05-01,415.470,417.620,415.265,415.510,62135864,2.875,60.376
2023-05-02,414.770,414.820,407.820,410.840,104017961,2.608,53.071
